stateCode,stateName,districtCode,districtName,finYear,totalGP,sabhaHeld,gpdpApproved,gpdpUpload,updated_year,updated_month,updated_day,sabha_ratio,approval_ratio,upload_ratio,Actual_Category,NA_Best_Model,NA_Predicted_Category,NA_Deep_Learning_Prediction,NA_Best_ML_Prediction
8,RAJASTHAN,103,JAISALMER,2021-2022,206.0,206,206,206,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
22,CHHATTISGARH,648,SURAJPUR,2020-2021,481.0,481,481,481,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
22,CHHATTISGARH,379,JANJGIR-CHAMPA,2021-2022,657.0,657,657,259,2024,2,19,1.0,1.0,0.3942161339421613,Medium,NA Random Forest,Medium,High,Medium
9,UTTAR PRADESH,168,MAU,2021-2022,669.0,669,669,669,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
6,HARYANA,71,PANIPAT,2020-2021,178.0,175,175,175,2024,2,19,0.9831460674157303,0.9831460674157303,0.9831460674157303,High,NA Random Forest,High,High,High
21,ODISHA,350,CUTTACK,2021-2022,374.0,374,374,374,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
7,DELHI,77,CENTRAL,2022-2023,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
27,MAHARASHTRA,500,YAVATMAL,2020-2021,1201.0,1201,1201,1201,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,152,JAUNPUR,2021-2022,1740.0,1740,1714,1707,2024,2,19,1.0,0.9850574712643678,0.9810344827586207,High,NA Random Forest,High,High,High
19,WEST BENGAL,304,South 24 Parganas,2021-2022,310.0,310,309,308,2024,2,19,1.0,0.9967741935483871,0.9935483870967742,High,NA Random Forest,High,High,High
18,ASSAM,710,WEST KARBI ANGLONG,2020-2021,9.0,9,9,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
7,DELHI,78,EAST,2020-2021,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
1,JAMMU AND KASHMIR,4,DODA,2020-2021,237.0,235,129,6,2024,2,19,0.9915611814345991,0.5443037974683544,0.02531645569620253,Medium,NA Random Forest,Medium,Medium,Medium
9,UTTAR PRADESH,151,JALAUN,2022-2023,574.0,574,574,318,2024,2,19,1.0,1.0,0.554006968641115,High,NA Random Forest,High,High,High
1,JAMMU AND KASHMIR,624,SAMBA,2020-2021,101.0,101,90,85,2024,2,19,1.0,0.8910891089108911,0.8415841584158416,High,NA Random Forest,High,High,High
21,ODISHA,362,KHORDHA,2022-2023,190.0,190,143,0,2024,2,19,1.0,0.7526315789473684,0.0,Medium,NA Random Forest,Medium,Medium,Medium
22,CHHATTISGARH,376,Dakshin Bastar Dantewada,2022-2023,143.0,143,43,3,2024,2,19,1.0,0.3006993006993007,0.02097902097902098,Low,NA Random Forest,Low,Low,Low
9,UTTAR PRADESH,660,SHAMLI,2022-2023,230.0,230,229,133,2024,2,19,1.0,0.9956521739130435,0.5782608695652174,High,NA Random Forest,High,High,High
10,BIHAR,208,MUZAFFARPUR,2021-2022,381.0,373,373,373,2024,2,19,0.979002624671916,0.979002624671916,0.979002624671916,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,659,SAMBHAL,2022-2023,670.0,670,650,462,2024,2,19,1.0,0.9701492537313433,0.6895522388059702,High,NA Random Forest,High,High,High
27,MAHARASHTRA,488,OSMANABAD,2022-2023,612.0,612,1,0,2024,2,19,1.0,0.0016339869281045752,0.0,Low,NA Random Forest,Low,Low,Low
32,KERALA,565,THIRUVANANTHAPURAM,2021-2022,73.0,73,73,73,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,148,GORAKHPUR,2020-2021,1292.0,1318,1307,1276,2024,2,19,1.020123839009288,1.011609907120743,0.9876160990712074,High,NA Random Forest,High,High,High
36,TELANGANA,513,MEDAK,2021-2022,469.0,469,469,469,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
29,KARNATAKA,548,TUMAKURU,2022-2023,330.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
18,ASSAM,707,SOUTH SALMARA MANCACHAR,2022-2023,35.0,35,28,0,2024,2,19,1.0,0.8,0.0,Medium,NA Random Forest,Medium,Medium,Medium
28,ANDHRA PRADESH,503,CHITTOOR,2020-2021,697.0,1410,1410,1409,2024,2,19,2.022955523672884,2.022955523672884,2.0215208034433285,High,NA Random Forest,High,High,High
18,ASSAM,756,TAMULPUR,2022-2023,27.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
33,TAMIL NADU,572,DINDIGUL,2020-2021,306.0,306,306,306,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
17,MEGHALAYA,273,EAST GARO HILLS,2022-2023,549.0,467,409,0,2024,2,19,0.8506375227686703,0.7449908925318761,0.0,Medium,NA Random Forest,Medium,Low,Medium
20,JHARKHAND,339,RANCHI,2020-2021,305.0,305,305,305,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
17,MEGHALAYA,274,EAST KHASI HILLS,2021-2022,1041.0,498,443,0,2024,2,19,0.4783861671469741,0.425552353506244,0.0,Low,NA Random Forest,Low,Low,Low
21,ODISHA,369,PURI,2021-2022,268.0,268,268,268,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
36,TELANGANA,680,Nirmal,2021-2022,396.0,396,396,396,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
6,HARYANA,70,PANCHKULA,2022-2023,135.0,135,103,0,2024,2,19,1.0,0.762962962962963,0.0,Medium,NA Random Forest,Medium,Medium,Medium
10,BIHAR,204,LAKHISARAI,2020-2021,76.0,80,80,80,2024,2,19,1.0526315789473684,1.0526315789473684,1.0526315789473684,High,NA Random Forest,High,High,High
5,UTTARAKHAND,47,CHAMOLI,2021-2022,611.0,611,611,607,2024,2,19,1.0,1.0,0.9934533551554828,High,NA Random Forest,High,High,High
5,UTTARAKHAND,47,CHAMOLI,2022-2023,611.0,606,316,0,2024,2,19,0.9918166939443536,0.5171849427168577,0.0,Medium,NA Random Forest,Medium,Low,Medium
24,GUJARAT,462,VALSAD,2021-2022,385.0,367,267,0,2024,2,19,0.9532467532467532,0.6935064935064935,0.0,Medium,NA Random Forest,Medium,Medium,Medium
29,KARNATAKA,635,YADGIR,2020-2021,122.0,122,122,1,2024,2,19,1.0,1.0,0.00819672131147541,Medium,NA Random Forest,Medium,Medium,Medium
33,TAMIL NADU,591,TIRUCHIRAPPALLI,2022-2023,404.0,112,30,0,2024,2,19,0.27722772277227725,0.07425742574257425,0.0,Low,NA Random Forest,Low,Low,Low
33,TAMIL NADU,595,VELLORE,2020-2021,249.0,249,249,249,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
32,KERALA,564,PATHANAMTHITTA,2021-2022,53.0,53,53,53,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
33,TAMIL NADU,589,THIRUVALLUR,2021-2022,526.0,526,526,526,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
3,PUNJAB,32,GURDASPUR,2021-2022,1285.0,1285,1285,1284,2024,2,19,1.0,1.0,0.9992217898832685,High,NA Random Forest,High,High,High
18,ASSAM,297,NAGAON,2020-2021,172.0,172,172,172,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
6,HARYANA,58,AMBALA,2021-2022,400.0,400,400,395,2024,2,19,1.0,1.0,0.9875,High,NA Random Forest,High,High,High
8,RAJASTHAN,106,JHUNJHUNU,2021-2022,337.0,337,337,337,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
14,MANIPUR,716,TENGNOUPAL,2020-2021,326.0,318,281,0,2024,2,19,0.9754601226993865,0.8619631901840491,0.0,Medium,NA Random Forest,Medium,Medium,Medium
6,HARYANA,59,BHIWANI,2020-2021,312.0,304,304,304,2024,2,19,0.9743589743589743,0.9743589743589743,0.9743589743589743,High,NA Random Forest,High,High,High
12,ARUNACHAL PRADESH,238,TAWANG,2020-2021,87.0,80,77,71,2024,2,19,0.9195402298850575,0.8850574712643678,0.8160919540229885,High,NA Random Forest,High,High,High
19,WEST BENGAL,305,BANKURA,2021-2022,190.0,190,190,189,2024,2,19,1.0,1.0,0.9947368421052631,High,NA Random Forest,High,High,High
33,TAMIL NADU,583,RAMANATHAPURAM,2021-2022,429.0,429,429,429,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
20,JHARKHAND,335,LATEHAR,2022-2023,115.0,115,67,0,2024,2,19,1.0,0.5826086956521739,0.0,Medium,NA Random Forest,Medium,Low,Medium
20,JHARKHAND,327,EAST SINGHBUM,2021-2022,231.0,231,231,231,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
13,NAGALAND,249,TUENSANG,2021-2022,82.0,82,79,0,2024,2,19,1.0,0.9634146341463414,0.0,Medium,NA Random Forest,Medium,Medium,Medium
11,SIKKIM,741,Pakyong,2022-2023,29.0,29,29,29,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
6,HARYANA,59,BHIWANI,2021-2022,312.0,312,312,305,2024,2,19,1.0,1.0,0.9775641025641025,High,NA Random Forest,High,High,High
27,MAHARASHTRA,474,DHULE,2020-2021,541.0,541,541,541,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
27,MAHARASHTRA,484,NAGPUR,2021-2022,768.0,768,768,768,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
35,ANDAMAN AND NICOBAR ISLANDS,602,SOUTH ANDAMANS,2021-2022,30.0,30,30,30,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
10,BIHAR,210,NAWADA,2022-2023,187.0,182,181,180,2024,2,19,0.9732620320855615,0.9679144385026738,0.9625668449197861,High,NA Random Forest,High,High,High
32,KERALA,558,KASARAGOD,2022-2023,38.0,38,38,38,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
29,KARNATAKA,544,MANDYA,2021-2022,233.0,233,233,233,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
32,KERALA,561,KOZHIKODE,2020-2021,70.0,70,70,70,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
36,TELANGANA,693,WANAPARTHY,2021-2022,255.0,255,255,255,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
24,GUJARAT,439,AMRELI,2022-2023,602.0,601,598,0,2024,2,19,0.9983388704318937,0.9933554817275747,0.0,Medium,NA Random Forest,Medium,Medium,Medium
19,WEST BENGAL,321,PURULIA,2022-2023,170.0,170,170,169,2024,2,19,1.0,1.0,0.9941176470588236,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,182,SIDDHARTH NAGAR,2022-2023,1136.0,1136,1134,979,2024,2,19,1.0,0.9982394366197183,0.8617957746478874,High,NA Random Forest,High,High,High
19,WEST BENGAL,317,Purba Medinipur,2020-2021,223.0,223,223,223,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
13,NAGALAND,247,MON,2020-2021,122.0,122,122,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
22,CHHATTISGARH,650,BEMETARA,2021-2022,429.0,429,429,345,2024,2,19,1.0,1.0,0.8041958041958042,High,NA Random Forest,High,High,High
8,RAJASTHAN,93,BIKANER,2022-2023,366.0,366,366,45,2024,2,19,1.0,1.0,0.12295081967213115,Medium,NA Random Forest,Medium,Medium,Medium
27,MAHARASHTRA,482,MUMBAI,2021-2022,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
36,TELANGANA,720,Mulugu,2021-2022,174.0,174,174,174,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
32,KERALA,564,PATHANAMTHITTA,2022-2023,53.0,53,53,53,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
14,MANIPUR,258,TAMENGLONG,2020-2021,146.0,146,146,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
13,NAGALAND,247,MON,2021-2022,122.0,122,93,0,2024,2,19,1.0,0.7622950819672131,0.0,Medium,NA Random Forest,Medium,Medium,Medium
27,MAHARASHTRA,484,NAGPUR,2022-2023,766.0,766,746,745,2024,2,19,1.0,0.9738903394255874,0.9725848563968669,High,NA Random Forest,High,High,High
18,ASSAM,285,DHUBRI,2022-2023,132.0,132,25,0,2024,2,19,1.0,0.1893939393939394,0.0,Low,NA Random Forest,Low,Low,Low
36,TELANGANA,721,Narayanpet,2020-2021,280.0,280,280,280,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
29,KARNATAKA,535,DAVANGERE,2022-2023,195.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
36,TELANGANA,695,JOGULAMBA GADWAL,2021-2022,255.0,255,255,255,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
33,TAMIL NADU,610,Ariyalur,2022-2023,201.0,201,201,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
24,GUJARAT,460,SURENDRANAGAR,2021-2022,540.0,254,6,0,2024,2,19,0.4703703703703704,0.011111111111111112,0.0,Low,NA Random Forest,Low,Low,Low
27,MAHARASHTRA,470,BEED,2022-2023,1008.0,999,8,1,2024,2,19,0.9910714285714286,0.007936507936507936,0.000992063492063492,Low,NA Random Forest,Low,Low,Low
6,HARYANA,61,FATEHABAD,2020-2021,259.0,257,257,257,2024,2,19,0.9922779922779923,0.9922779922779923,0.9922779922779923,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,393,BARWANI,2021-2022,409.0,409,408,405,2024,2,19,1.0,0.9975550122249389,0.9902200488997555,High,NA Random Forest,High,High,High
8,RAJASTHAN,104,JALORE,2022-2023,306.0,306,245,0,2024,2,19,1.0,0.8006535947712419,0.0,Medium,NA Random Forest,Medium,Medium,Medium
21,ODISHA,365,MAYURBHANJ,2022-2023,405.0,405,284,0,2024,2,19,1.0,0.7012345679012346,0.0,Medium,NA Random Forest,Medium,Medium,Medium
6,HARYANA,65,JIND,2020-2021,300.0,299,299,298,2024,2,19,0.9966666666666667,0.9966666666666667,0.9933333333333333,High,NA Random Forest,High,High,High
34,PUDUCHERRY,599,MAHE,2021-2022,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
29,KARNATAKA,525,BENGALURU URBAN,2020-2021,88.0,92,92,12,2024,2,19,1.0454545454545454,1.0454545454545454,0.13636363636363635,Medium,NA Random Forest,Medium,Medium,Medium
8,RAJASTHAN,102,JAIPUR,2020-2021,602.0,606,605,599,2024,2,19,1.0066445182724253,1.004983388704319,0.9950166112956811,High,NA Random Forest,High,High,High
15,MIZORAM,261,AIZAWL,2020-2021,69.0,69,69,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
23,MADHYA PRADESH,407,GWALIOR,2020-2021,255.0,256,256,256,2024,2,19,1.003921568627451,1.003921568627451,1.003921568627451,High,NA Random Forest,High,High,High
8,RAJASTHAN,90,BARMER,2022-2023,688.0,687,595,8,2024,2,19,0.998546511627907,0.8648255813953488,0.011627906976744186,Medium,NA Random Forest,Medium,Medium,Medium
20,JHARKHAND,332,HAZARIBAGH,2021-2022,250.0,250,250,250,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
22,CHHATTISGARH,649,Balrampur Ramanujganj,2022-2023,468.0,468,468,8,2024,2,19,1.0,1.0,0.017094017094017096,Medium,NA Random Forest,Medium,Medium,Medium
8,RAJASTHAN,107,JODHPUR,2020-2021,627.0,630,630,628,2024,2,19,1.0047846889952152,1.0047846889952152,1.0015948963317385,High,NA Random Forest,High,High,High
1,JAMMU AND KASHMIR,8,KUPWARA,2021-2022,385.0,385,385,385,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
17,MEGHALAYA,276,RI BHOI,2021-2022,666.0,236,213,0,2024,2,19,0.35435435435435436,0.31981981981981983,0.0,Low,NA Random Forest,Low,Low,Low
12,ARUNACHAL PRADESH,678,NAMSAI,2022-2023,116.0,116,0,0,2024,2,19,1.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
2,HIMACHAL PRADESH,15,BILASPUR,2022-2023,176.0,176,174,174,2024,2,19,1.0,0.9886363636363636,0.9886363636363636,High,NA Random Forest,High,High,High
5,UTTARAKHAND,55,TEHRI GARHWAL,2021-2022,1036.0,1036,1034,1032,2024,2,19,1.0,0.9980694980694981,0.9961389961389961,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,404,DINDORI,2020-2021,364.0,364,364,364,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
18,ASSAM,284,DHEMAJI,2021-2022,65.0,65,65,65,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
15,MIZORAM,265,LUNGLEI,2020-2021,113.0,113,113,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
10,BIHAR,206,MADHUBANI,2021-2022,388.0,388,388,388,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
29,KARNATAKA,532,CHIKKAMAGALURU,2022-2023,226.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
32,KERALA,567,WAYANAD,2021-2022,23.0,23,23,23,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
10,BIHAR,207,MUNGER,2021-2022,99.0,99,99,99,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
8,RAJASTHAN,97,DAUSA,2022-2023,284.0,284,262,0,2024,2,19,1.0,0.9225352112676056,0.0,Medium,NA Random Forest,Medium,Medium,Medium
18,ASSAM,739,Bajali,2022-2023,32.0,32,0,0,2024,2,19,1.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
29,KARNATAKA,635,YADGIR,2022-2023,122.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
12,ARUNACHAL PRADESH,233,KURUNG KUMEY,2022-2023,91.0,27,1,0,2024,2,19,0.2967032967032967,0.01098901098901099,0.0,Low,NA Random Forest,Low,Low,Low
7,DELHI,80,NORTH,2022-2023,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
9,UTTAR PRADESH,155,KANNAUJ,2022-2023,499.0,499,495,220,2024,2,19,1.0,0.9919839679358717,0.4408817635270541,High,NA Random Forest,High,High,High
11,SIKKIM,228,Gyalshing,2021-2022,61.0,61,58,56,2024,2,19,1.0,0.9508196721311475,0.9180327868852459,High,NA Random Forest,High,High,High
19,WEST BENGAL,321,PURULIA,2021-2022,170.0,170,170,170,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,134,BULANDSHAHR,2020-2021,943.0,951,951,951,2024,2,19,1.0084835630965006,1.0084835630965006,1.0084835630965006,High,NA Random Forest,High,High,High
1,JAMMU AND KASHMIR,621,RAMBAN,2021-2022,143.0,143,143,143,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,404,DINDORI,2021-2022,364.0,364,362,362,2024,2,19,1.0,0.9945054945054945,0.9945054945054945,High,NA Random Forest,High,High,High
24,GUJARAT,460,SURENDRANAGAR,2022-2023,540.0,540,502,0,2024,2,19,1.0,0.9296296296296296,0.0,Medium,NA Random Forest,Medium,Medium,Medium
33,TAMIL NADU,576,KARUR,2022-2023,157.0,157,156,0,2024,2,19,1.0,0.9936305732484076,0.0,Medium,NA Random Forest,Medium,Medium,Medium
36,TELANGANA,507,HYDERABAD,2021-2022,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
5,UTTARAKHAND,56,UDAM SINGH NAGAR,2021-2022,376.0,376,375,375,2024,2,19,1.0,0.9973404255319149,0.9973404255319149,High,NA Random Forest,High,High,High
8,RAJASTHAN,94,BUNDI,2020-2021,184.0,184,184,184,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,154,AMROHA,2020-2021,594.0,601,601,597,2024,2,19,1.0117845117845117,1.0117845117845117,1.005050505050505,High,NA Random Forest,High,High,High
36,TELANGANA,682,PEDDAPALLI,2021-2022,266.0,266,266,266,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,124,BAGHPAT,2022-2023,244.0,244,209,119,2024,2,19,1.0,0.8565573770491803,0.48770491803278687,Medium,NA Random Forest,Medium,Medium,Medium
32,KERALA,562,MALAPPURAM,2022-2023,94.0,94,93,93,2024,2,19,1.0,0.9893617021276596,0.9893617021276596,High,NA Random Forest,High,High,High
18,ASSAM,281,BONGAIGAON,2022-2023,66.0,41,1,0,2024,2,19,0.6212121212121212,0.015151515151515152,0.0,Low,NA Random Forest,Low,Low,Low
21,ODISHA,353,GAJAPATI,2022-2023,149.0,149,141,0,2024,2,19,1.0,0.9463087248322147,0.0,Medium,NA Random Forest,Medium,Medium,Medium
15,MIZORAM,266,MAMIT,2020-2021,90.0,90,90,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
33,TAMIL NADU,573,ERODE,2020-2021,225.0,225,225,225,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
10,BIHAR,209,NALANDA,2021-2022,231.0,231,231,231,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
2,HIMACHAL PRADESH,22,MANDI,2021-2022,559.0,559,559,559,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
21,ODISHA,348,BHADRAK,2022-2023,218.0,218,127,0,2024,2,19,1.0,0.5825688073394495,0.0,Medium,NA Random Forest,Medium,Medium,Medium
29,KARNATAKA,527,BELAGAVI,2022-2023,500.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
23,MADHYA PRADESH,390,ANUPPUR,2021-2022,279.0,279,277,277,2024,2,19,1.0,0.992831541218638,0.992831541218638,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,667,AGAR MALWA,2021-2022,227.0,227,227,227,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
